Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCA,59.33333333333333,41,KEA3,0.88,4,AGC,PKC,ALPHA,PRKCA
PRKCB,42.333333333333336,24,KEA3,0.9342857142857143,4,AGC,PKC,ALPHA,PRKCB
PRKCD,82,72,KEA3,0.7742857142857142,4,AGC,PKC,DELTA,PRKCD
PRKCE,76.66666666666667,64,KEA3,0.8,4,AGC,PKC,ETA,PRKCE
PRKCG,89,81,KEA3,0.7342857142857143,3,AGC,PKC,ALPHA,PRKCG
PRKCH,11.333333333333334,5,KEA3,0.9885714285714285,4,AGC,PKC,ETA,PRKCH
PRKCI,114,120,KEA3,0.5885714285714285,3,AGC,PKC,IOTA,PRKCI
PRKCQ,73.66666666666667,60,KEA3,0.8114285714285714,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,80.33333333333333,70,KEA3,0.78,4,AGC,PKC,IOTA,PRKCZ
PRKD1,45.666666666666664,31,KEA3,0.9142857142857143,4,CAMK,PKD,PKD,PRKD1
PRKD2,186.66666666666666,190,KEA3,0.34,2,CAMK,PKD,PKD,PRKD2
PRKD3,213,211,KEA3,0.2742857142857143,2,CAMK,PKD,PKD,PRKD3
PRKDC,104,104,KEA3,0.6485714285714286,3,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,128,139,KEA3,0.5257142857142857,3,AGC,PKG,PKG,PRKG1
PRKG2,230,226,KEA3,0.22,1,AGC,PKG,PKG,PRKG2
PRKX,259,253,KEA3,0.13142857142857142,1,AGC,PKA,PKA,PRKX
PRKY,147,156,KEA3,0.4685714285714286,2,AGC,PKA,PKA,PRKY
PRPF4B,149.5,160,KEA3,0.44857142857142857,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,44.666666666666664,28,KEA3,0.9228571428571428,4,TK,FAK,FAK,PTK2
PTK2B,71,55,KEA3,0.8285714285714286,4,TK,FAK,FAK,PTK2B
PTK6,95,90,KEA3,0.7,3,TK,SRC,SRM,PTK6
PXK,175,179,KEA3,0.3742857142857143,2,OTHER,SLOB,SLOB,PXK
RAF1,121.33333333333333,131,KEA3,0.5542857142857143,3,TKL,RAF,RAF,RAF1
RET,12.333333333333332,6,KEA3,0.9857142857142858,4,TK,RET,RET,RET
RIOK1,294,265,KEA3,0.09714285714285714,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,260,254,KEA3,0.12857142857142856,1,TKL,RIPK,RIPK,RIPK1
RIPK2,108.5,111,KEA3,0.62,3,TKL,RIPK,RIPK,RIPK2
RIPK3,92,86,KEA3,0.72,3,TKL,RIPK,RIPK,RIPK3
ROCK1,110.33333333333333,113,KEA3,0.6085714285714285,3,AGC,DMPK,ROCK,ROCK1
ROCK2,176,180,KEA3,0.37142857142857144,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,70.33333333333333,53,KEA3,0.84,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,74.5,61,KEA3,0.8085714285714286,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,98.33333333333333,95,KEA3,0.6857142857142857,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,158.5,165,KEA3,0.43142857142857144,2,AGC,RSK,MSK,RPS6KA4
RPS6KA5,89,81,KEA3,0.7342857142857143,3,AGC,RSK,MSK,RPS6KA5
RPS6KB1,72.66666666666667,59,KEA3,0.8142857142857143,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,148.33333333333334,158,KEA3,0.45714285714285713,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,248,242,KEA3,0.17142857142857143,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,329,291,KEA3,0.022857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,63,47,KEA3,0.8628571428571429,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,221,218,KEA3,0.24857142857142858,1,OTHER,SCY1,SCY1,SCYL3
SGK1,102.33333333333333,100,KEA3,0.6657142857142857,3,AGC,SGK,SGK,SGK1
SGK2,253,248,KEA3,0.14857142857142858,1,AGC,SGK,SGK,SGK2
SGK3,258,252,KEA3,0.13428571428571429,1,AGC,SGK,SGK,SGK3
SIK1,233,228,KEA3,0.21428571428571427,1,CAMK,CAMKL,QIK,SIK1
SIK2,312,279,KEA3,0.05714285714285714,1,CAMK,CAMKL,QIK,SIK2
SMG1,331,292,KEA3,0.02,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,224.5,223,KEA3,0.23142857142857143,1,CAMK,CAMKL,SNRK,SNRK
SRC,57.33333333333333,40,KEA3,0.8857142857142857,4,TK,SRC,SRCA,SRC
SRMS,243,237,KEA3,0.18571428571428572,1,TK,SRC,SRM,SRMS
SRPK1,149,159,KEA3,0.4542857142857143,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,100,97,KEA3,0.6771428571428572,3,CMGC,SRPK,SRPK,SRPK2
STK10,256,251,KEA3,0.13714285714285715,1,STE,STE20,SLK,STK10
STK11,107.33333333333333,109,KEA3,0.6285714285714286,3,CAMK,CAMKL,LKB,STK11
STK16,66,50,KEA3,0.8514285714285714,4,OTHER,NAK,MPSK,STK16
STK17A,76,63,KEA3,0.8028571428571428,4,CAMK,DAPK,DRAK,STK17A
STK24,129.5,142,KEA3,0.5171428571428571,3,STE,STE20,YSK,STK24
STK25,221.5,219,KEA3,0.24285714285714285,1,STE,STE20,YSK,STK25
STK26,234.5,229,KEA3,0.21142857142857144,1,STE,STE20,YSK,STK26
STK3,86.33333333333333,76,KEA3,0.76,4,STE,STE20,MST,STK3
STK33,264,258,KEA3,0.11714285714285715,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,249,243,KEA3,0.16857142857142857,1,OTHER,ULK,FUSED,STK36
STK38,165,172,KEA3,0.4057142857142857,2,AGC,NDR,NDR,STK38
STK38L,173,178,KEA3,0.37714285714285717,2,AGC,NDR,NDR,STK38L
STK39,117,124,KEA3,0.5771428571428572,3,STE,STE20,FRAY,STK39
STK4,173,178,KEA3,0.37714285714285717,2,STE,STE20,MST,STK4
STK40,226.5,224,KEA3,0.22857142857142856,1,CAMK,SGK495,SGK495,STK40
STYK1,194,196,KEA3,0.32285714285714284,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,30.666666666666668,14,KEA3,0.9628571428571429,4,TK,SYK,SYK,SYK
TAOK1,313,280,KEA3,0.054285714285714284,1,STE,STE20,TAO,TAOK1
TBK1,61.666666666666664,45,KEA3,0.8685714285714285,4,OTHER,IKK,IKK,TBK1
TEC,131.5,144,KEA3,0.5057142857142857,3,TK,TEC,TEC,TEC
TEK,246,240,KEA3,0.17714285714285713,1,TK,TIE,TIE,TEK
TESK1,161,168,KEA3,0.42,2,TKL,LISK,TESK,TESK1
TESK2,131.5,144,KEA3,0.5057142857142857,3,TKL,LISK,TESK,TESK2
TGFBR1,211,208,KEA3,0.28285714285714286,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,90.5,85,KEA3,0.7228571428571429,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,299,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,322,286,KEA3,0.037142857142857144,1,STE,STE20,MSN,TNIK
TNK2,107.66666666666667,110,KEA3,0.6257142857142857,3,TK,ACK,ACK,TNK2
TNNI3K,142.5,152,KEA3,0.48,2,TKL,MLK,HH498,TNNI3K
TP53RK,338,298,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,166.5,173,KEA3,0.40285714285714286,2,CAMK,TRBL,TRBL,TRIB3
TRPM7,172,177,KEA3,0.38285714285714284,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,118.33333333333333,126,KEA3,0.5685714285714286,3,OTHER,TTK,TTK,TTK
TXK,196,198,KEA3,0.3171428571428571,2,TK,TEC,TEC,TXK
TYK2,111.66666666666667,116,KEA3,0.6,3,TK,JAKA,JAKA,TYK2
TYRO3,34,17,KEA3,0.9542857142857143,4,TK,AXL,AXL,TYRO3
UHMK1,103.5,103,KEA3,0.6542857142857142,3,OTHER,KIS,KIS,UHMK1
ULK1,193,195,KEA3,0.32571428571428573,2,OTHER,ULK,ULK,ULK1
VRK1,148,157,KEA3,0.46,2,CK1,VRK,VRK,VRK1
VRK3,249.5,244,KEA3,0.16285714285714287,1,CK1,VRK,VRK,VRK3
WEE1,69,52,KEA3,0.8428571428571429,4,OTHER,WEE,WEE,WEE1
WNK1,143,154,KEA3,0.4742857142857143,2,OTHER,WNK,WNK,WNK1
YES1,89,81,KEA3,0.7342857142857143,3,TK,SRC,SRCA,YES1
ZAP70,75.66666666666667,62,KEA3,0.8057142857142857,4,TK,SYK,SYK,ZAP70
TXK,3.38510278396687,1,UKA,1,4,TK,TEC,TEC,TXK
ATR,2.34371009880864,2,UKA,0.987012987012987,4,ATYPICAL,PIKK,ATR,ATR
TEC,2.0993052255476,3,UKA,0.974025974025974,4,TK,TEC,TEC,TEC
TRKA,2.00489154225526,4,UKA,0.948051948051948,4,TK,TRK,TRK,NTRK1
TRKC,2.00489154225526,4,UKA,0.948051948051948,4,TK,TRK,TRK,NTRK3
TYRO3/SKY,1.83303733614283,5,UKA,0.935064935064935,4,TK,AXL,AXL,TYRO3
CCK4/PTK7,1.82669715811181,6,UKA,0.922077922077922,4,TK,CCK4,CCK4,PTK7
SRC,1.7830427926389,7,UKA,0.9090909090909091,4,TK,SRC,SRCA,SRC
HCK,1.72234495228529,8,UKA,0.8961038961038961,4,TK,SRC,SRCB,HCK
ETK/BMX,1.68176966081218,9,UKA,0.8831168831168831,4,TK,TEC,TEC,BMX
FMS/CSFR,1.63039320138478,10,UKA,0.8701298701298701,4,TK,PDGFR,PDGFR,CSF1R
ALK,1.42085688835618,11,UKA,0.8571428571428571,4,TK,ALK,ALK,ALK
SYK,1.41390802840086,12,UKA,0.8441558441558441,4,TK,SYK,SYK,SYK
ZAP70,1.37439948711718,13,UKA,0.8311688311688312,4,TK,SYK,SYK,ZAP70
CHK1,1.35277356060681,14,UKA,0.8181818181818182,4,CAMK,CAMKL,CHK1,CHEK1
YES,1.34371009880864,15,UKA,0.8051948051948052,4,TK,SRC,SRCA,YES1
AXL,1.33588476129668,16,UKA,0.7922077922077922,4,TK,AXL,AXL,AXL
ARG,1.32675785268196,17,UKA,0.7792207792207793,4,TK,ABL,ABL,ABL2
LYN,1.30476355897579,18,UKA,0.7662337662337663,4,TK,SRC,SRCB,LYN
ABL,1.29417048547836,19,UKA,0.7532467532467533,4,TK,ABL,ABL,ABL1
JAK3,1.27115943166003,20,UKA,0.7402597402597403,3,TK,JAKA,JAKA,JAK3
EPHA4,1.15301996475958,21,UKA,0.7272727272727273,3,TK,EPH,EPH,EPHA4
FAK1,1.12742420909768,22,UKA,0.7142857142857143,3,TK,FAK,FAK,PTK2
EPHA10,1.12161365601304,23,UKA,0.7012987012987013,3,TK,EPH,EPH,EPHA10
FRK,1.1198268926922,24,UKA,0.6883116883116883,3,TK,SRC,FRK,FRK
FGFR3,1.11094493470319,25,UKA,0.6753246753246753,3,TK,FGFR,FGFR,FGFR3
JAK2,1.09267464664859,26,UKA,0.6623376623376623,3,TK,JAKA,JAKA,JAK2
TRKB,1.07023377760034,27,UKA,0.6493506493506493,3,TK,TRK,TRK,NTRK2
FYN,1.06082032866917,28,UKA,0.6363636363636364,3,TK,SRC,SRCA,FYN
BLK,1.04864305011834,29,UKA,0.6233766233766234,3,TK,SRC,SRCB,BLK
RON,1.00912859519851,30,UKA,0.6103896103896104,3,TK,MET,MET,MST1R
PDGFR[BETA],0.956967989938077,31,UKA,0.5974025974025974,3,TK,PDGFR,PDGFR,PDGFRB
LCK,0.953177189869364,32,UKA,0.5844155844155844,3,TK,SRC,SRCB,LCK
EPHA2,0.948430754844902,33,UKA,0.5714285714285714,3,TK,EPH,EPH,EPHA2
FGFR2,0.937944752624646,34,UKA,0.5584415584415584,3,TK,FGFR,FGFR,FGFR2
HER4,0.932215210606711,35,UKA,0.5454545454545454,3,TK,EGFR,EGFR,ERBB4
EGFR,0.923213966491921,36,UKA,0.5324675324675324,3,TK,EGFR,EGFR,EGFR
FGFR4,0.920992506497963,37,UKA,0.5194805194805194,3,TK,FGFR,FGFR,FGFR4
RET,0.901494716798685,38,UKA,0.5064935064935064,3,TK,RET,RET,RET
HER3,0.893102291743385,39,UKA,0.4935064935064935,2,TK,EGFR,EGFR,ERBB3
LTK,0.882834804505248,40,UKA,0.4805194805194805,2,TK,ALK,ALK,LTK
CTK,0.874557773760253,41,UKA,0.4675324675324675,2,TK,CSK,CSK,MATK
FER,0.870825897032233,42,UKA,0.45454545454545453,2,TK,FER,FER,FER
HER2,0.84589265682842,43,UKA,0.44155844155844154,2,TK,EGFR,EGFR,ERBB2
CSK,0.840336574884332,44,UKA,0.42857142857142855,2,TK,CSK,CSK,CSK
EPHA1,0.812477855789829,45,UKA,0.4155844155844156,2,TK,EPH,EPH,EPHA1
FLT3,0.812231181766385,46,UKA,0.4025974025974026,2,TK,PDGFR,PDGFR,FLT3
ITK,0.77867967382024,47,UKA,0.38961038961038963,2,TK,TEC,TEC,ITK
BTK,0.775508374741645,48,UKA,0.37662337662337664,2,TK,TEC,TEC,BTK
PDGFR[ALPHA],0.753856090095208,49,UKA,0.36363636363636365,2,TK,PDGFR,PDGFR,PDGFRA
INSR,0.72613794130243,50,UKA,0.35064935064935066,2,TK,INSR,INSR,INSR
EPHB1,0.724697861353994,51,UKA,0.33766233766233766,2,TK,EPH,EPH,EPHB1
IRR,0.722633834144438,52,UKA,0.3246753246753247,2,TK,INSR,INSR,INSRR
RYK,0.713813083058962,53,UKA,0.3116883116883117,2,TK,RYK,RYK,RYK
ROR1,0.681050504392626,54,UKA,0.2987012987012987,2,TK,ROR,ROR,ROR1
FGFR1,0.679222471798304,55,UKA,0.2857142857142857,2,TK,FGFR,FGFR,FGFR1
KDR,0.670423150895259,56,UKA,0.2727272727272727,2,TK,VEGFR,VEGFR,KDR
MER,0.654540007321273,57,UKA,0.2597402597402597,2,TK,AXL,AXL,MERTK
IGF1R,0.635756778017213,58,UKA,0.24675324675324675,1,TK,INSR,INSR,IGF1R
FAK2,0.621071820458572,59,UKA,0.23376623376623376,1,TK,FAK,FAK,PTK2B
SRM,0.607943531713329,61,UKA,0.2077922077922078,1,TK,SRC,SRM,SRMS
MET,0.601525269847097,62,UKA,0.19480519480519481,1,TK,MET,MET,MET
FGR,0.588730564134532,63,UKA,0.18181818181818182,1,TK,SRC,SRCA,FGR
KIT,0.550490746172865,64,UKA,0.15584415584415584,1,TK,PDGFR,PDGFR,KIT
BRK,0.550490746172865,64,UKA,0.15584415584415584,1,TK,SRC,SRM,PTK6
MEK1/MAP2K1,0.477691423192279,65,UKA,0.14285714285714285,1,STE,STE7,MEK1,MAP2K1
MKK3/MAP2K3,0.471412357450379,66,UKA,0.11688311688311688,1,STE,STE7,MEK3,MAP2K3
MKK6/MAP2K6,0.471412357450379,66,UKA,0.11688311688311688,1,STE,STE7,MEK3,MAP2K6
FES,0.451954713804187,67,UKA,0.1038961038961039,1,TK,FER,FER,FES
EPHA5,0.36429342432084,68,UKA,0.09090909090909091,1,TK,EPH,EPH,EPHA5
SEK1/MAP2K4,0.342362926012533,69,UKA,0.07792207792207792,1,STE,STE7,MEK4,MAP2K4
MAP2K7,0.340441265877662,70,UKA,0.06493506493506493,1,STE,STE7,MEK7,MAP2K7
FLT4,0.301057791400296,71,UKA,0.05194805194805195,1,TK,VEGFR,VEGFR,FLT4
FLT1,0.297569463554475,72,UKA,0.03896103896103896,1,TK,VEGFR,VEGFR,FLT1
MEKK6/MAP3K6,0.228853651185015,73,UKA,0.012987012987012988,1,STE,STE11,ASK,MAP3K6
ASK/MAP3K5,0.228853651185015,73,UKA,0.012987012987012988,1,STE,STE11,ASK,MAP3K5
ROS,0.00130506014446508,74,UKA,0,1,TK,SEV,SEV,ROS1
CSK,1.5325,1,KRSA,1,4,TK,CSK,CSK,CSK
CSK,1.5325,1,KRSA,1,4,TK,CSK,CSK,MATK
JAK,-0.6208333333333333,9,KRSA,0.6521739130434783,3,TK,JAKA,JAKA,JAK1
JAK,-0.6208333333333333,9,KRSA,0.6521739130434783,3,TK,JAKA,JAKA,JAK2
JAK,-0.6208333333333333,9,KRSA,0.6521739130434783,3,TK,JAKA,JAKA,JAK3
JAK,-0.6208333333333333,9,KRSA,0.6521739130434783,3,TK,JAKA,JAKA,TYK2
AXL,-0.7458333333333333,7,KRSA,0.7391304347826086,3,TK,AXL,AXL,AXL
AXL,-0.7458333333333333,7,KRSA,0.7391304347826086,3,TK,AXL,AXL,MERTK
AXL,-0.7458333333333333,7,KRSA,0.7391304347826086,3,TK,AXL,AXL,TYRO3
FAK,-1.2975,2,KRSA,0.9565217391304348,4,TK,FAK,FAK,PTK2
FAK,-1.2975,2,KRSA,0.9565217391304348,4,TK,FAK,FAK,PTK2B
INSR,0.5691666666666666,12,KRSA,0.5217391304347826,3,TK,INSR,INSR,IGF1R
INSR,0.5691666666666666,12,KRSA,0.5217391304347826,3,TK,INSR,INSR,INSR
INSR,0.5691666666666666,12,KRSA,0.5217391304347826,3,TK,INSR,INSR,INSRR
RYK,-0.8466666666666667,6,KRSA,0.782608695652174,4,TK,RYK,RYK,RYK
SEV,0.5958333333333333,11,KRSA,0.5652173913043478,3,TK,SEV,SEV,ROS1
ALK,0.44166666666666665,14,KRSA,0.43478260869565216,2,TK,ALK,ALK,ALK
ALK,0.44166666666666665,14,KRSA,0.43478260869565216,2,TK,ALK,ALK,LTK
ACK,-0.5966666666666667,10,KRSA,0.6086956521739131,3,TK,ACK,ACK,TNK1
ACK,-0.5966666666666667,10,KRSA,0.6086956521739131,3,TK,ACK,ACK,TNK2
ABL,-0.6658333333333333,8,KRSA,0.6956521739130435,3,TK,ABL,ABL,ABL1
ABL,-0.6658333333333333,8,KRSA,0.6956521739130435,3,TK,ABL,ABL,ABL2
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA1
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA2
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA3
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA4
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA5
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA6
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA7
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHA8
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHB1
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHB2
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHB3
EPH,-0.38166666666666665,15,KRSA,0.391304347826087,2,TK,EPH,EPH,EPHB4
SYK,-0.16000000000000003,18,KRSA,0.2608695652173913,2,TK,SYK,SYK,SYK
SYK,-0.16000000000000003,18,KRSA,0.2608695652173913,2,TK,SYK,SYK,ZAP70
TEC,-0.29,17,KRSA,0.30434782608695654,2,TK,TEC,TEC,BMX
TEC,-0.29,17,KRSA,0.30434782608695654,2,TK,TEC,TEC,BTK
TEC,-0.29,17,KRSA,0.30434782608695654,2,TK,TEC,TEC,ITK
TEC,-0.29,17,KRSA,0.30434782608695654,2,TK,TEC,TEC,TEC
TEC,-0.29,17,KRSA,0.30434782608695654,2,TK,TEC,TEC,TXK
FER,0.1116666666666667,21,KRSA,0.13043478260869565,1,TK,FER,FER,FER
FER,0.1116666666666667,21,KRSA,0.13043478260869565,1,TK,FER,FER,FES
EGFR,0.8958333333333334,4,KRSA,0.8695652173913043,4,TK,EGFR,EGFR,EGFR
EGFR,0.8958333333333334,4,KRSA,0.8695652173913043,4,TK,EGFR,EGFR,ERBB2
EGFR,0.8958333333333334,4,KRSA,0.8695652173913043,4,TK,EGFR,EGFR,ERBB3
EGFR,0.8958333333333334,4,KRSA,0.8695652173913043,4,TK,EGFR,EGFR,ERBB4
FRK,0.09166666666666665,22,KRSA,0.08695652173913043,1,TK,SRC,FRK,FRK
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCB,BLK
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCA,FGR
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCA,FYN
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCB,HCK
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCB,LCK
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCB,LYN
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRM,PTK6
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCA,SRC
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRM,SRMS
SRC,-0.5491666666666667,13,KRSA,0.4782608695652174,2,TK,SRC,SRCA,YES1
VEGFR,0.9108333333333332,3,KRSA,0.9130434782608695,4,TK,VEGFR,VEGFR,FLT1
VEGFR,0.9108333333333332,3,KRSA,0.9130434782608695,4,TK,VEGFR,VEGFR,FLT4
VEGFR,0.9108333333333332,3,KRSA,0.9130434782608695,4,TK,VEGFR,VEGFR,KDR
TRK,-0.8775000000000001,5,KRSA,0.8260869565217391,4,TK,TRK,TRK,NTRK1
TRK,-0.8775000000000001,5,KRSA,0.8260869565217391,4,TK,TRK,TRK,NTRK2
TRK,-0.8775000000000001,5,KRSA,0.8260869565217391,4,TK,TRK,TRK,NTRK3
PDGFR,-0.11833333333333336,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.11833333333333336,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.11833333333333336,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,KIT
PDGFR,-0.11833333333333336,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.11833333333333336,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,PDGFRB
MET,0.06583333333333331,24,KRSA,0,1,TK,MET,MET,MET
MET,0.06583333333333331,24,KRSA,0,1,TK,MET,MET,MST1R
RET,-0.08833333333333335,23,KRSA,0.043478260869565216,1,TK,RET,RET,RET
DDR,-0.30833333333333335,16,KRSA,0.34782608695652173,2,TK,DDR,DDR,DDR1
DDR,-0.30833333333333335,16,KRSA,0.34782608695652173,2,TK,DDR,DDR,DDR2
FGFR,0.12583333333333335,19,KRSA,0.21739130434782608,1,TK,FGFR,FGFR,FGFR1
FGFR,0.12583333333333335,19,KRSA,0.21739130434782608,1,TK,FGFR,FGFR,FGFR2
FGFR,0.12583333333333335,19,KRSA,0.21739130434782608,1,TK,FGFR,FGFR,FGFR3
FGFR,0.12583333333333335,19,KRSA,0.21739130434782608,1,TK,FGFR,FGFR,FGFR4
