Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCA,18.333333333333332,9,KEA3,0.9771428571428571,4,AGC,PKC,ALPHA,PRKCA
PRKCB,57.66666666666667,46,KEA3,0.86,4,AGC,PKC,ALPHA,PRKCB
PRKCD,46,31,KEA3,0.9028571428571428,4,AGC,PKC,DELTA,PRKCD
PRKCE,90,84,KEA3,0.7342857142857143,3,AGC,PKC,ETA,PRKCE
PRKCG,107.33333333333333,108,KEA3,0.6457142857142857,3,AGC,PKC,ALPHA,PRKCG
PRKCH,32.333333333333336,21,KEA3,0.9371428571428572,4,AGC,PKC,ETA,PRKCH
PRKCI,77.66666666666667,70,KEA3,0.7828571428571428,4,AGC,PKC,IOTA,PRKCI
PRKCQ,59.333333333333336,49,KEA3,0.8514285714285714,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,55.666666666666664,42,KEA3,0.8714285714285714,4,AGC,PKC,IOTA,PRKCZ
PRKD1,55.333333333333336,41,KEA3,0.8742857142857143,4,CAMK,PKD,PKD,PRKD1
PRKD2,182.33333333333334,188,KEA3,0.3485714285714286,2,CAMK,PKD,PKD,PRKD2
PRKD3,253,236,KEA3,0.19142857142857142,1,CAMK,PKD,PKD,PRKD3
PRKDC,71.66666666666667,63,KEA3,0.8057142857142857,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,105.33333333333333,102,KEA3,0.6771428571428572,3,AGC,PKG,PKG,PRKG1
PRKG2,228.5,222,KEA3,0.24,1,AGC,PKG,PKG,PRKG2
PRKX,268,246,KEA3,0.16285714285714287,1,AGC,PKA,PKA,PRKX
PRKY,141,151,KEA3,0.4828571428571429,2,AGC,PKA,PKA,PRKY
PRPF4B,192,201,KEA3,0.30857142857142855,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,68.66666666666667,57,KEA3,0.8285714285714286,4,TK,FAK,FAK,PTK2
PTK2B,74,65,KEA3,0.8,4,TK,FAK,FAK,PTK2B
PTK6,93.66666666666667,91,KEA3,0.7142857142857143,3,TK,SRC,SRM,PTK6
PXK,107,107,KEA3,0.6514285714285715,3,OTHER,SLOB,SLOB,PXK
RAF1,133,142,KEA3,0.5285714285714286,3,TKL,RAF,RAF,RAF1
RET,106.33333333333333,105,KEA3,0.66,3,TK,RET,RET,RET
RIOK1,282,257,KEA3,0.13142857142857142,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,266,245,KEA3,0.1657142857142857,1,TKL,RIPK,RIPK,RIPK1
RIPK2,125,135,KEA3,0.5571428571428572,3,TKL,RIPK,RIPK,RIPK2
RIPK3,124,133,KEA3,0.5657142857142857,3,TKL,RIPK,RIPK,RIPK3
ROCK1,115.33333333333333,122,KEA3,0.6057142857142858,3,AGC,DMPK,ROCK,ROCK1
ROCK2,168.33333333333334,178,KEA3,0.37714285714285717,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,70.66666666666667,59,KEA3,0.8228571428571428,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,46,31,KEA3,0.9028571428571428,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,109.66666666666667,111,KEA3,0.6371428571428571,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,128.5,138,KEA3,0.5485714285714286,3,AGC,RSK,MSK,RPS6KA4
RPS6KA5,66.33333333333333,54,KEA3,0.8371428571428572,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,42.333333333333336,28,KEA3,0.9171428571428571,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,181.33333333333334,186,KEA3,0.35428571428571426,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,310,279,KEA3,0.06857142857142857,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,326,292,KEA3,0.03142857142857143,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,104,99,KEA3,0.6857142857142857,3,OTHER,SCY1,SCY1,SCYL2
SCYL3,146,155,KEA3,0.4657142857142857,2,OTHER,SCY1,SCY1,SCYL3
SGK1,117,126,KEA3,0.5914285714285714,3,AGC,SGK,SGK,SGK1
SGK2,285,259,KEA3,0.12571428571428572,1,AGC,SGK,SGK,SGK2
SGK3,270,248,KEA3,0.15714285714285714,1,AGC,SGK,SGK,SGK3
SIK1,193.5,204,KEA3,0.3,2,CAMK,CAMKL,QIK,SIK1
SIK2,303,274,KEA3,0.08285714285714285,1,CAMK,CAMKL,QIK,SIK2
SMG1,329,294,KEA3,0.025714285714285714,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,158.5,170,KEA3,0.4114285714285714,2,CAMK,CAMKL,SNRK,SNRK
SRC,15.666666666666666,6,KEA3,0.9857142857142858,4,TK,SRC,SRCA,SRC
SRMS,319,287,KEA3,0.045714285714285714,1,TK,SRC,SRM,SRMS
SRPK1,150.5,160,KEA3,0.44285714285714284,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,140,149,KEA3,0.4942857142857143,2,CMGC,SRPK,SRPK,SRPK2
STK10,271,249,KEA3,0.15428571428571428,1,STE,STE20,SLK,STK10
STK11,100.66666666666667,97,KEA3,0.6942857142857143,3,CAMK,CAMKL,LKB,STK11
STK16,78,71,KEA3,0.78,4,OTHER,NAK,MPSK,STK16
STK17A,15.5,5,KEA3,0.9885714285714285,4,CAMK,DAPK,DRAK,STK17A
STK24,98.5,95,KEA3,0.7028571428571428,3,STE,STE20,YSK,STK24
STK25,230,223,KEA3,0.23714285714285716,1,STE,STE20,YSK,STK25
STK26,232.5,224,KEA3,0.2342857142857143,1,STE,STE20,YSK,STK26
STK3,103.66666666666667,98,KEA3,0.6914285714285714,3,STE,STE20,MST,STK3
STK33,133,142,KEA3,0.5285714285714286,3,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,242,229,KEA3,0.21714285714285714,1,OTHER,ULK,FUSED,STK36
STK38,157.5,168,KEA3,0.41714285714285715,2,AGC,NDR,NDR,STK38
STK38L,211,212,KEA3,0.2714285714285714,2,AGC,NDR,NDR,STK38L
STK39,113,119,KEA3,0.6142857142857143,3,STE,STE20,FRAY,STK39
STK4,141,151,KEA3,0.4828571428571429,2,STE,STE20,MST,STK4
STK40,204,209,KEA3,0.2857142857142857,2,CAMK,SGK495,SGK495,STK40
STYK1,155.5,165,KEA3,0.42857142857142855,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,29.333333333333332,19,KEA3,0.9457142857142857,4,TK,SYK,SYK,SYK
TAOK1,304,275,KEA3,0.08,1,STE,STE20,TAO,TAOK1
TBK1,48.333333333333336,34,KEA3,0.8942857142857142,4,OTHER,IKK,IKK,TBK1
TEC,140,149,KEA3,0.4942857142857143,2,TK,TEC,TEC,TEC
TEK,315,283,KEA3,0.05714285714285714,1,TK,TIE,TIE,TEK
TESK1,291,263,KEA3,0.11428571428571428,1,TKL,LISK,TESK,TESK1
TESK2,187,196,KEA3,0.32571428571428573,2,TKL,LISK,TESK,TESK2
TGFBR1,202,207,KEA3,0.2914285714285714,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,47,32,KEA3,0.9,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,303,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,316,284,KEA3,0.054285714285714284,1,STE,STE20,MSN,TNIK
TNK2,143,152,KEA3,0.48,2,TK,ACK,ACK,TNK2
TNNI3K,50,36,KEA3,0.8885714285714286,4,TKL,MLK,HH498,TNNI3K
TP53RK,338,302,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,144.5,153,KEA3,0.47714285714285715,2,CAMK,TRBL,TRBL,TRIB3
TRPM7,213.5,213,KEA3,0.26857142857142857,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,140.33333333333334,150,KEA3,0.49142857142857144,2,OTHER,TTK,TTK,TTK
TXK,269,247,KEA3,0.16,1,TK,TEC,TEC,TXK
TYK2,91.66666666666667,88,KEA3,0.7228571428571429,3,TK,JAKA,JAKA,TYK2
TYRO3,134.5,145,KEA3,0.5171428571428571,3,TK,AXL,AXL,TYRO3
UHMK1,174.5,182,KEA3,0.3657142857142857,2,OTHER,KIS,KIS,UHMK1
ULK1,185.5,195,KEA3,0.32857142857142857,2,OTHER,ULK,ULK,ULK1
VRK1,98,94,KEA3,0.7057142857142857,3,CK1,VRK,VRK,VRK1
VRK3,245.5,232,KEA3,0.2057142857142857,1,CK1,VRK,VRK,VRK3
WEE1,21,12,KEA3,0.9685714285714285,4,OTHER,WEE,WEE,WEE1
WNK1,162.66666666666666,173,KEA3,0.39714285714285713,2,OTHER,WNK,WNK,WNK1
YES1,84,75,KEA3,0.7657142857142857,4,TK,SRC,SRCA,YES1
ZAP70,71.33333333333333,61,KEA3,0.8142857142857143,4,TK,SYK,SYK,ZAP70
ATR,3.12595562582526,1,UKA,1,4,ATYPICAL,PIKK,ATR,ATR
CHK1,2.15465386258859,2,UKA,0.987012987012987,4,CAMK,CAMKL,CHK1,CHEK1
HER2,1.52143350440616,3,UKA,0.974025974025974,4,TK,EGFR,EGFR,ERBB2
HER4,1.47221548173597,4,UKA,0.961038961038961,4,TK,EGFR,EGFR,ERBB4
FGR,1.41675587127368,5,UKA,0.948051948051948,4,TK,SRC,SRCA,FGR
CSK,1.40795655037064,6,UKA,0.935064935064935,4,TK,CSK,CSK,CSK
EGFR,1.37304404856455,7,UKA,0.922077922077922,4,TK,EGFR,EGFR,EGFR
MEK1/MAP2K1,1.26414570806753,8,UKA,0.9090909090909091,4,STE,STE7,MEK1,MAP2K1
MAP2K7,1.19719891843691,9,UKA,0.8961038961038961,4,STE,STE7,MEK7,MAP2K7
FAK1,1.12003296362461,10,UKA,0.8831168831168831,4,TK,FAK,FAK,PTK2
EPHB1,0.958891673393793,11,UKA,0.8701298701298701,4,TK,EPH,EPH,EPHB1
MET,0.946245659478496,12,UKA,0.8571428571428571,4,TK,MET,MET,MET
FGFR1,0.923738318480644,13,UKA,0.8441558441558441,4,TK,FGFR,FGFR,FGFR1
MKK3/MAP2K3,0.920992506497963,14,UKA,0.8181818181818182,4,STE,STE7,MEK3,MAP2K3
MKK6/MAP2K6,0.920992506497963,14,UKA,0.8181818181818182,4,STE,STE7,MEK3,MAP2K6
MEKK6/MAP3K6,0.889989735392985,15,UKA,0.7922077922077922,4,STE,STE11,ASK,MAP3K6
ASK/MAP3K5,0.889989735392985,15,UKA,0.7922077922077922,4,STE,STE11,ASK,MAP3K5
CTK,0.851187651332033,16,UKA,0.7792207792207793,4,TK,CSK,CSK,MATK
EPHA10,0.826917721116861,17,UKA,0.7662337662337663,4,TK,EPH,EPH,EPHA10
RET,0.793260451947742,18,UKA,0.7532467532467533,4,TK,RET,RET,RET
EPHA2,0.697876958901159,19,UKA,0.7402597402597403,3,TK,EPH,EPH,EPHA2
EPHA4,0.657040704929754,20,UKA,0.7272727272727273,3,TK,EPH,EPH,EPHA4
AXL,0.651508216329792,21,UKA,0.7142857142857143,3,TK,AXL,AXL,AXL
HER3,0.648768178963764,22,UKA,0.7012987012987013,3,TK,EGFR,EGFR,ERBB3
TRKC,0.64604532062829,23,UKA,0.6883116883116883,3,TK,TRK,TRK,NTRK3
SEK1/MAP2K4,0.622373247135971,24,UKA,0.6753246753246753,3,STE,STE7,MEK4,MAP2K4
FGFR4,0.620527687175293,25,UKA,0.6623376623376623,3,TK,FGFR,FGFR,FGFR4
SRC,0.604652635470065,26,UKA,0.6493506493506493,3,TK,SRC,SRCA,SRC
TXK,0.594892798180909,27,UKA,0.6363636363636364,3,TK,TEC,TEC,TXK
PDGFR[BETA],0.585280621509224,28,UKA,0.6233766233766234,3,TK,PDGFR,PDGFR,PDGFRB
JAK2,0.525282691833939,29,UKA,0.6103896103896104,3,TK,JAKA,JAKA,JAK2
FYN,0.523829442355464,30,UKA,0.5974025974025974,3,TK,SRC,SRCA,FYN
ROS,0.49925343446836,31,UKA,0.5844155844155844,3,TK,SEV,SEV,ROS1
FMS/CSFR,0.489556870275081,32,UKA,0.5714285714285714,3,TK,PDGFR,PDGFR,CSF1R
JAK3,0.465973893943865,33,UKA,0.5584415584415584,3,TK,JAKA,JAKA,JAK3
RON,0.436865539202963,34,UKA,0.5454545454545454,3,TK,MET,MET,MST1R
LCK,0.43186401196447,35,UKA,0.5324675324675324,3,TK,SRC,SRCB,LCK
FER,0.42365404191964,36,UKA,0.5194805194805194,3,TK,FER,FER,FER
TYRO3/SKY,0.410832609453952,37,UKA,0.5064935064935064,3,TK,AXL,AXL,TYRO3
PDGFR[ALPHA],0.384862512720561,38,UKA,0.4805194805194805,2,TK,PDGFR,PDGFR,PDGFRA
ETK/BMX,0.384862512720561,38,UKA,0.4805194805194805,2,TK,TEC,TEC,BMX
EPHA1,0.38168235473028,39,UKA,0.4675324675324675,2,TK,EPH,EPH,EPHA1
EPHA5,0.370160741236141,40,UKA,0.45454545454545453,2,TK,EPH,EPH,EPHA5
ROR1,0.365902815774876,41,UKA,0.44155844155844154,2,TK,ROR,ROR,ROR1
CCK4/PTK7,0.347158242394354,42,UKA,0.42857142857142855,2,TK,CCK4,CCK4,PTK7
BRK,0.342309431588384,43,UKA,0.4155844155844156,2,TK,SRC,SRM,PTK6
FGFR2,0.3362613934267,44,UKA,0.4025974025974026,2,TK,FGFR,FGFR,FGFR2
FLT3,0.335286587937139,45,UKA,0.38961038961038963,2,TK,PDGFR,PDGFR,FLT3
FAK2,0.334321467828337,46,UKA,0.37662337662337664,2,TK,FAK,FAK,PTK2B
MER,0.326846335233458,47,UKA,0.36363636363636365,2,TK,AXL,AXL,MERTK
FLT1,0.326197881435203,48,UKA,0.35064935064935066,2,TK,VEGFR,VEGFR,FLT1
FGFR3,0.30983228298625,49,UKA,0.33766233766233766,2,TK,FGFR,FGFR,FGFR3
ABL,0.308586059337634,50,UKA,0.3246753246753247,2,TK,ABL,ABL,ABL1
ALK,0.255772752908788,51,UKA,0.3116883116883117,2,TK,ALK,ALK,ALK
SRM,0.231314550657445,52,UKA,0.2987012987012987,2,TK,SRC,SRM,SRMS
BTK,0.216156426083783,53,UKA,0.2857142857142857,2,TK,TEC,TEC,BTK
KIT,0.208469346751307,54,UKA,0.2727272727272727,2,TK,PDGFR,PDGFR,KIT
FES,0.207205024222547,55,UKA,0.2597402597402597,2,TK,FER,FER,FES
LTK,0.193798311834868,56,UKA,0.24675324675324675,1,TK,ALK,ALK,LTK
ITK,0.18201177933212,57,UKA,0.23376623376623376,1,TK,TEC,TEC,ITK
ARG,0.171546345653955,58,UKA,0.22077922077922077,1,TK,ABL,ABL,ABL2
FLT4,0.15493174119987,59,UKA,0.2077922077922078,1,TK,VEGFR,VEGFR,FLT4
KDR,0.146435625070924,60,UKA,0.19480519480519481,1,TK,VEGFR,VEGFR,KDR
LYN,0.137868620686963,61,UKA,0.18181818181818182,1,TK,SRC,SRCB,LYN
TEC,0.126851522204254,62,UKA,0.16883116883116883,1,TK,TEC,TEC,TEC
TRKB,0.126763125673178,63,UKA,0.15584415584415584,1,TK,TRK,TRK,NTRK2
RYK,0.10527420983944,64,UKA,0.14285714285714285,1,TK,RYK,RYK,RYK
YES,0.0725557207865314,65,UKA,0.12987012987012986,1,TK,SRC,SRCA,YES1
INSR,0.0697806667317593,66,UKA,0.11688311688311688,1,TK,INSR,INSR,INSR
FRK,0.0562345055794427,67,UKA,0.1038961038961039,1,TK,SRC,FRK,FRK
SYK,0.0543817518579449,68,UKA,0.09090909090909091,1,TK,SYK,SYK,SYK
TRKA,0.0526819746711086,69,UKA,0.07792207792207792,1,TK,TRK,TRK,NTRK1
BLK,0.0381045263321496,71,UKA,0.05194805194805195,1,TK,SRC,SRCB,BLK
ZAP70,0.0186344909214556,72,UKA,0.03896103896103896,1,TK,SYK,SYK,ZAP70
IGF1R,0.0114410431213845,73,UKA,0.025974025974025976,1,TK,INSR,INSR,IGF1R
IRR,0.0105501823333082,74,UKA,0.012987012987012988,1,TK,INSR,INSR,INSRR
HCK,0.00436480540245009,75,UKA,0,1,TK,SRC,SRCB,HCK
FAK,-1.643333333333333,1,KRSA,1,4,TK,FAK,FAK,PTK2
FAK,-1.643333333333333,1,KRSA,1,4,TK,FAK,FAK,PTK2B
JAK,-1.1558333333333333,3,KRSA,0.9130434782608695,4,TK,JAKA,JAKA,JAK1
JAK,-1.1558333333333333,3,KRSA,0.9130434782608695,4,TK,JAKA,JAKA,JAK2
JAK,-1.1558333333333333,3,KRSA,0.9130434782608695,4,TK,JAKA,JAKA,JAK3
JAK,-1.1558333333333333,3,KRSA,0.9130434782608695,4,TK,JAKA,JAKA,TYK2
CSK,0.9058333333333334,4,KRSA,0.8695652173913043,4,TK,CSK,CSK,CSK
CSK,0.9058333333333334,4,KRSA,0.8695652173913043,4,TK,CSK,CSK,MATK
SYK,-0.72,7,KRSA,0.7391304347826086,3,TK,SYK,SYK,SYK
SYK,-0.72,7,KRSA,0.7391304347826086,3,TK,SYK,SYK,ZAP70
TRK,-1.525,2,KRSA,0.9565217391304348,4,TK,TRK,TRK,NTRK1
TRK,-1.525,2,KRSA,0.9565217391304348,4,TK,TRK,TRK,NTRK2
TRK,-1.525,2,KRSA,0.9565217391304348,4,TK,TRK,TRK,NTRK3
MET,-0.04083333333333334,24,KRSA,0,1,TK,MET,MET,MET
MET,-0.04083333333333334,24,KRSA,0,1,TK,MET,MET,MST1R
RYK,-0.7808333333333334,6,KRSA,0.782608695652174,4,TK,RYK,RYK,RYK
AXL,-0.1458333333333333,21,KRSA,0.13043478260869565,1,TK,AXL,AXL,AXL
AXL,-0.1458333333333333,21,KRSA,0.13043478260869565,1,TK,AXL,AXL,MERTK
AXL,-0.1458333333333333,21,KRSA,0.13043478260869565,1,TK,AXL,AXL,TYRO3
SEV,0.6566666666666666,8,KRSA,0.6956521739130435,3,TK,SEV,SEV,ROS1
ACK,-0.5533333333333333,11,KRSA,0.5652173913043478,3,TK,ACK,ACK,TNK1
ACK,-0.5533333333333333,11,KRSA,0.5652173913043478,3,TK,ACK,ACK,TNK2
FER,0.2699999999999999,18,KRSA,0.2608695652173913,2,TK,FER,FER,FER
FER,0.2699999999999999,18,KRSA,0.2608695652173913,2,TK,FER,FER,FES
EGFR,0.20583333333333323,19,KRSA,0.21739130434782608,1,TK,EGFR,EGFR,EGFR
EGFR,0.20583333333333323,19,KRSA,0.21739130434782608,1,TK,EGFR,EGFR,ERBB2
EGFR,0.20583333333333323,19,KRSA,0.21739130434782608,1,TK,EGFR,EGFR,ERBB3
EGFR,0.20583333333333323,19,KRSA,0.21739130434782608,1,TK,EGFR,EGFR,ERBB4
DDR,-0.5233333333333333,12,KRSA,0.5217391304347826,3,TK,DDR,DDR,DDR1
DDR,-0.5233333333333333,12,KRSA,0.5217391304347826,3,TK,DDR,DDR,DDR2
FRK,-0.6016666666666667,9,KRSA,0.6521739130434783,3,TK,SRC,FRK,FRK
FGFR,0.3591666666666667,17,KRSA,0.30434782608695654,2,TK,FGFR,FGFR,FGFR1
FGFR,0.3591666666666667,17,KRSA,0.30434782608695654,2,TK,FGFR,FGFR,FGFR2
FGFR,0.3591666666666667,17,KRSA,0.30434782608695654,2,TK,FGFR,FGFR,FGFR3
FGFR,0.3591666666666667,17,KRSA,0.30434782608695654,2,TK,FGFR,FGFR,FGFR4
ABL,-0.8075,5,KRSA,0.8260869565217391,4,TK,ABL,ABL,ABL1
ABL,-0.8075,5,KRSA,0.8260869565217391,4,TK,ABL,ABL,ABL2
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA1
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA2
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA3
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA4
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA5
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA6
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA7
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHA8
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHB1
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHB2
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHB3
EPH,0.04833333333333334,23,KRSA,0.043478260869565216,1,TK,EPH,EPH,EPHB4
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCB,BLK
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCA,FGR
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCA,FYN
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCB,HCK
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCB,LCK
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCB,LYN
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRM,PTK6
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCA,SRC
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRM,SRMS
SRC,-0.4141666666666667,14,KRSA,0.43478260869565216,2,TK,SRC,SRCA,YES1
PDGFR,-0.15,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.15,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.15,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,KIT
PDGFR,-0.15,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.15,20,KRSA,0.17391304347826086,1,TK,PDGFR,PDGFR,PDGFRB
RET,-0.57,10,KRSA,0.6086956521739131,3,TK,RET,RET,RET
INSR,-0.515,13,KRSA,0.4782608695652174,2,TK,INSR,INSR,IGF1R
INSR,-0.515,13,KRSA,0.4782608695652174,2,TK,INSR,INSR,INSR
INSR,-0.515,13,KRSA,0.4782608695652174,2,TK,INSR,INSR,INSRR
VEGFR,0.3983333333333333,15,KRSA,0.391304347826087,2,TK,VEGFR,VEGFR,FLT1
VEGFR,0.3983333333333333,15,KRSA,0.391304347826087,2,TK,VEGFR,VEGFR,FLT4
VEGFR,0.3983333333333333,15,KRSA,0.391304347826087,2,TK,VEGFR,VEGFR,KDR
TEC,-0.12000000000000002,22,KRSA,0.08695652173913043,1,TK,TEC,TEC,BMX
TEC,-0.12000000000000002,22,KRSA,0.08695652173913043,1,TK,TEC,TEC,BTK
TEC,-0.12000000000000002,22,KRSA,0.08695652173913043,1,TK,TEC,TEC,ITK
TEC,-0.12000000000000002,22,KRSA,0.08695652173913043,1,TK,TEC,TEC,TEC
TEC,-0.12000000000000002,22,KRSA,0.08695652173913043,1,TK,TEC,TEC,TXK
ALK,-0.3675,16,KRSA,0.34782608695652173,2,TK,ALK,ALK,ALK
ALK,-0.3675,16,KRSA,0.34782608695652173,2,TK,ALK,ALK,LTK
