Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PDGFRA,141,143,KEA3,0.5085714285714286,3,TK,PDGFR,NA,PDGFRA
PDGFRB,153,164,KEA3,0.42,2,TK,PDGFR,NA,PDGFRB
PDIK1L,54,38,KEA3,0.8771428571428571,4,OTHER,NKF4,NA,PDIK1L
PDK1,151,159,KEA3,0.44,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,137.5,139,KEA3,0.5228571428571429,3,AGC,PDK1,NA,PDPK1
PIK3CA,227,214,KEA3,0.26,2,NA,NA,NA,PIK3CA
PIK3CB,337,302,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,309,280,KEA3,0.06857142857142857,1,NA,NA,NA,PIK3CG
PIK3R4,256,238,KEA3,0.18857142857142858,1,OTHER,VPS15,NA,PIK3R4
PIM1,97,91,KEA3,0.6942857142857143,3,CAMK,PIM,NA,PIM1
PIM2,161,171,KEA3,0.4,2,CAMK,PIM,NA,PIM2
PINK1,149,155,KEA3,0.46,2,OTHER,NKF2,NA,PINK1
PKMYT1,279,256,KEA3,0.13714285714285715,1,OTHER,WEE,NA,PKMYT1
PKN1,156.33333333333334,166,KEA3,0.4142857142857143,2,AGC,PKN,NA,PKN1
PLK1,55.666666666666664,41,KEA3,0.8685714285714285,4,OTHER,PLK,PLK1,PLK1
PLK2,152,162,KEA3,0.42857142857142855,2,OTHER,PLK,PLK2,PLK2
PLK3,36,20,KEA3,0.9314285714285714,4,OTHER,PLK,PLK2,PLK3
PLK4,128,130,KEA3,0.5514285714285714,3,OTHER,PLK,SAK,PLK4
PNCK,178,185,KEA3,0.35714285714285715,2,CAMK,CAMK1,NA,PNCK
PRKAA1,78.66666666666667,68,KEA3,0.7714285714285715,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,74.66666666666667,61,KEA3,0.8028571428571428,4,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,30.666666666666664,14,KEA3,0.9542857142857143,4,AGC,PKA,NA,PRKACA
PRKACB,248.5,233,KEA3,0.20285714285714285,1,AGC,PKA,NA,PRKACB
PRKCA,56,42,KEA3,0.8657142857142858,4,AGC,PKC,ALPHA,PRKCA
PRKCB,91,83,KEA3,0.7171428571428572,3,AGC,PKC,ALPHA,PRKCB
PRKCD,60.333333333333336,48,KEA3,0.8485714285714285,4,AGC,PKC,DELTA,PRKCD
PRKCE,94.33333333333333,87,KEA3,0.7057142857142857,3,AGC,PKC,ETA,PRKCE
PRKCG,138,140,KEA3,0.52,3,AGC,PKC,ALPHA,PRKCG
PRKCH,148,154,KEA3,0.4657142857142857,2,AGC,PKC,ETA,PRKCH
PRKCI,124,123,KEA3,0.5742857142857143,3,AGC,PKC,IOTA,PRKCI
PRKCQ,122.66666666666667,122,KEA3,0.58,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,107.33333333333333,106,KEA3,0.6285714285714286,3,AGC,PKC,IOTA,PRKCZ
PRKD1,38.333333333333336,22,KEA3,0.9257142857142857,4,CAMK,PKD,NA,PRKD1
PRKD2,186.66666666666666,192,KEA3,0.33714285714285713,2,CAMK,PKD,NA,PRKD2
PRKD3,6,2,KEA3,0.9971428571428571,4,CAMK,PKD,NA,PRKD3
PRKDC,75,62,KEA3,0.7971428571428572,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,83.33333333333333,75,KEA3,0.7485714285714286,3,AGC,PKG,NA,PRKG1
PRKG2,232.5,218,KEA3,0.24857142857142858,1,AGC,PKG,NA,PRKG2
PRKX,269,247,KEA3,0.16285714285714287,1,AGC,PKA,NA,PRKX
PRKY,151,159,KEA3,0.44,2,AGC,PKA,NA,PRKY
PRPF4B,86.5,80,KEA3,0.7314285714285714,3,CMGC,DYRK,PRP4,PRPF4B
PTK2,126.33333333333333,127,KEA3,0.5628571428571428,3,TK,FAK,NA,PTK2
PTK2B,131,131,KEA3,0.5485714285714286,3,TK,FAK,NA,PTK2B
PTK6,79.33333333333333,69,KEA3,0.7685714285714286,4,TK,SRC,SRM,PTK6
PXK,97.5,93,KEA3,0.6885714285714286,3,OTHER,SLOB,NA,PXK
RAF1,109.33333333333333,108,KEA3,0.6228571428571429,3,TKL,RAF,RAF,RAF1
RET,78.33333333333333,67,KEA3,0.78,4,TK,RET,NA,RET
RIOK1,282,258,KEA3,0.13142857142857142,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,267,246,KEA3,0.1657142857142857,1,TKL,RIPK,NA,RIPK1
RIPK2,204,202,KEA3,0.3057142857142857,2,TKL,RIPK,NA,RIPK2
RIPK3,85.5,78,KEA3,0.7371428571428571,3,TKL,RIPK,NA,RIPK3
ROCK1,117.33333333333333,116,KEA3,0.6,3,AGC,DMPK,ROCK,ROCK1
ROCK2,174.33333333333334,182,KEA3,0.36857142857142855,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,55,40,KEA3,0.8714285714285714,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,83.5,76,KEA3,0.7457142857142857,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,78.66666666666667,68,KEA3,0.7714285714285715,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,81.5,72,KEA3,0.76,4,AGC,RSK,MSK,RPS6KA4
RPS6KA5,71.66666666666667,56,KEA3,0.82,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,98,94,KEA3,0.68,3,AGC,RSK,P70,RPS6KB1
RPS6KB2,144.66666666666666,149,KEA3,0.48857142857142855,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,312,282,KEA3,0.06285714285714286,1,AGC,RSKL,NA,RPS6KL1
SCYL1,328,295,KEA3,0.025714285714285714,1,OTHER,SCY1,NA,SCYL1
SCYL2,148,154,KEA3,0.4657142857142857,2,OTHER,SCY1,NA,SCYL2
SCYL3,242,224,KEA3,0.22857142857142856,1,OTHER,SCY1,NA,SCYL3
SGK1,69.66666666666667,54,KEA3,0.8257142857142857,4,AGC,SGK,NA,SGK1
SGK2,285,260,KEA3,0.12571428571428572,1,AGC,SGK,NA,SGK2
SGK3,86,79,KEA3,0.7342857142857143,3,AGC,SGK,NA,SGK3
SIK1,216.5,208,KEA3,0.28285714285714286,2,CAMK,CAMKL,QIK,SIK1
SIK2,305,277,KEA3,0.07714285714285714,1,CAMK,CAMKL,QIK,SIK2
SMG1,27,11,KEA3,0.9657142857142857,4,ATYPICAL,PIKK,SMG1,SMG1
SNRK,219,209,KEA3,0.28,2,CAMK,CAMKL,SNRK,SNRK
SRC,35.333333333333336,18,KEA3,0.9428571428571428,4,TK,SRC,SRCA,SRC
SRMS,321,290,KEA3,0.04,1,TK,SRC,SRM,SRMS
SRPK1,152.5,163,KEA3,0.4257142857142857,2,CMGC,SRPK,NA,SRPK1
SRPK2,63.5,50,KEA3,0.84,4,CMGC,SRPK,NA,SRPK2
STK10,272,250,KEA3,0.15428571428571428,1,STE,STE20,SLK,STK10
STK11,51.666666666666664,34,KEA3,0.8885714285714286,4,CAMK,CAMKL,LKB,STK11
STK16,73,57,KEA3,0.8171428571428572,4,OTHER,NAK,MPSK,STK16
STK17A,34.5,16,KEA3,0.9485714285714286,4,CAMK,DAPK,DRAK,STK17A
STK24,178.5,186,KEA3,0.35428571428571426,2,STE,STE20,YSK,STK24
STK25,229,217,KEA3,0.25142857142857145,2,STE,STE20,YSK,STK25
STK26,235,220,KEA3,0.24,1,STE,STE20,YSK,STK26
STK3,25.333333333333332,9,KEA3,0.9742857142857143,4,STE,STE20,MST,STK3
STK33,263,244,KEA3,0.17142857142857143,1,CAMK,CAMK-UNIQUE,NA,STK33
STK36,244,227,KEA3,0.22,1,OTHER,ULK,FUSED,STK36
STK38,148,154,KEA3,0.4657142857142857,2,AGC,NDR,NA,STK38
STK38L,213.5,205,KEA3,0.29428571428571426,2,AGC,NDR,NA,STK38L
STK39,118,118,KEA3,0.5914285714285714,3,STE,STE20,FRAY,STK39
STK4,160,169,KEA3,0.4057142857142857,2,STE,STE20,MST,STK4
STK40,206,203,KEA3,0.3028571428571429,2,CAMK,SGK495,NA,STK40
STYK1,141,143,KEA3,0.5085714285714286,3,TK,TK-UNIQUE,NA,STYK1
SYK,96.33333333333333,90,KEA3,0.6971428571428572,3,TK,SYK,NA,SYK
TAOK1,306,278,KEA3,0.07428571428571429,1,STE,STE20,TAO,TAOK1
TBK1,68.33333333333333,52,KEA3,0.8314285714285714,4,OTHER,IKK,NA,TBK1
TEC,124,123,KEA3,0.5742857142857143,3,TK,TEC,NA,TEC
TEK,317,286,KEA3,0.05142857142857143,1,TK,TIE,NA,TEK
TESK1,60,47,KEA3,0.8514285714285714,4,TKL,LISK,TESK,TESK1
TESK2,25,8,KEA3,0.9771428571428571,4,TKL,LISK,TESK,TESK2
TGFBR1,109.5,109,KEA3,0.62,3,TKL,STKR,TYPE1,TGFBR1
TGFBR2,85.5,78,KEA3,0.7371428571428571,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,304,KEA3,0,1,OTHER,TLK,NA,TLK1
TNIK,318,287,KEA3,0.04857142857142857,1,STE,STE20,MSN,TNIK
TNK2,145.33333333333334,150,KEA3,0.4857142857142857,2,TK,ACK,NA,TNK2
TNNI3K,92.5,84,KEA3,0.7142857142857143,3,TKL,MLK,HH498,TNNI3K
TP53RK,20,5,KEA3,0.9885714285714285,4,OTHER,BUD32,NA,TP53RK
TRIB3,141.5,145,KEA3,0.5028571428571429,3,CAMK,TRBL,NA,TRIB3
TRPM7,214,206,KEA3,0.2885714285714286,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,90.66666666666667,82,KEA3,0.72,3,OTHER,TTK,NA,TTK
TXK,271,249,KEA3,0.15714285714285714,1,TK,TEC,NA,TXK
TYK2,126.66666666666667,128,KEA3,0.5571428571428572,3,TK,JAKA,NA,TYK2
TYRO3,175,184,KEA3,0.36,2,TK,AXL,NA,TYRO3
UHMK1,82.5,74,KEA3,0.7542857142857143,4,OTHER,KIS,NA,UHMK1
ULK1,192,195,KEA3,0.32857142857142857,2,OTHER,ULK,ULK,ULK1
VRK1,39.666666666666664,25,KEA3,0.9171428571428571,4,CK1,VRK,NA,VRK1
VRK3,250,234,KEA3,0.2,1,CK1,VRK,NA,VRK3
WEE1,122,121,KEA3,0.5828571428571429,3,OTHER,WEE,NA,WEE1
WNK1,98.33333333333333,95,KEA3,0.6771428571428572,3,OTHER,WNK,NA,WNK1
YES1,107.33333333333333,106,KEA3,0.6285714285714286,3,TK,SRC,SRCA,YES1
ZAP70,102.66666666666667,101,KEA3,0.6571428571428571,3,TK,SYK,NA,ZAP70
CAMK4,2.01772876696043,1,UKA,1,4,CAMK,CAMK1,NA,CAMK4
CAMK4,2.01772876696043,1,UKA,1,4,OTHER,CAMKK,META,CAMKK1
CHK2,1.84163750790475,2,UKA,0.9887640449438202,4,CAMK,RAD53,NA,CHEK2
P70S6K,1.79048498545737,3,UKA,0.9662921348314607,4,AGC,RSK,P70,RPS6KB1
JNK3,1.79048498545737,3,UKA,0.9662921348314607,4,CMGC,MAPK,JNK,MAPK10
JNK1,1.74472749489669,4,UKA,0.9550561797752809,4,CMGC,MAPK,JNK,MAPK8
ERK2,1.70333480973847,5,UKA,0.9438202247191011,4,CMGC,MAPK,ERK1,MAPK1
JNK2,1.66554624884907,6,UKA,0.9325842696629213,4,CMGC,MAPK,JNK,MAPK9
CDC2/CDK1,1.62342304294349,7,UKA,0.9213483146067416,4,CMGC,CDK,CDC2,CDK1
ERK1,1.61978875828839,8,UKA,0.9101123595505618,4,CMGC,MAPK,ERK1,MAPK3
PKC[IOTA],1.56863623584101,9,UKA,0.898876404494382,4,AGC,PKC,IOTA,PRKCI
ARAF,1.55284196865778,10,UKA,0.8876404494382022,4,TKL,RAF,RAF,ARAF
MAPK14,1.53465790059092,11,UKA,0.8764044943820225,4,CMGC,MAPK,P38,MAPK14
BRAF,1.47366072261016,12,UKA,0.8651685393258427,4,TKL,RAF,RAF,BRAF
CDK2,1.3829996588791,13,UKA,0.8539325842696629,4,CMGC,CDK,CDC2,CDK2
CDK5,1.27736607746619,14,UKA,0.8426966292134831,4,CMGC,CDK,CDK5,CDK5
CDK4,1.27408836770495,15,UKA,0.8202247191011236,4,CMGC,CDK,CDK4,CDK4
CDK6,1.27408836770495,15,UKA,0.8202247191011236,4,CMGC,CDK,CDK4,CDK6
CDK9,1.21324857785444,16,UKA,0.8089887640449438,4,CMGC,CDK,CDK9,CDK9
MSK2,1.18177410638604,17,UKA,0.797752808988764,4,AGC,RSK,MSK,RPS6KA4
ROCK1,1.05551732784983,18,UKA,0.7865168539325843,4,AGC,DMPK,ROCK,ROCK1
IKK[EPSILON],0.996539467890494,19,UKA,0.7752808988764045,4,OTHER,IKK,NA,IKBKE
RSK3,0.959397659885927,20,UKA,0.7640449438202247,4,AGC,RSK,RSK,RPS6KA1
PIM3,0.958607314841775,21,UKA,0.7528089887640449,4,CAMK,PIM,NA,PIM3
PIM1,0.950781977329818,22,UKA,0.7415730337078652,3,CAMK,PIM,NA,PIM1
P38[GAMMA],0.924453038607469,23,UKA,0.7303370786516854,3,CMGC,MAPK,P38,MAPK12
P38[DELTA],0.903785414653595,24,UKA,0.7191011235955056,3,CMGC,MAPK,P38,MAPK13
RSK2,0.869666231504994,25,UKA,0.6966292134831461,3,AGC,RSK,RSK,RPS6KA3
ERK5,0.869666231504994,25,UKA,0.6966292134831461,3,CMGC,MAPK,ERK5,MAPK7
SGK307,0.813608784304507,26,UKA,0.6853932584269663,3,OTHER,NKF5,NA,TEX14
CDK7,0.767003889607846,27,UKA,0.6741573033707865,3,CMGC,CDK,CDK7,CDK7
RSK1/P90RSK,0.758453519403452,28,UKA,0.6629213483146067,3,AGC,RSK,RSK,RPS6KA2
PAK1,0.757955760630449,29,UKA,0.651685393258427,3,STE,STE20,PAKA,PAK1
ADCK3,0.703334809738469,30,UKA,0.6404494382022472,3,ATYPICAL,ABC1,ABC1-A,COQ8A
PKC[ALPHA],0.686132779630847,31,UKA,0.6292134831460674,3,AGC,PKC,ALPHA,PRKCA
RSKL2,0.589487049165356,32,UKA,0.6179775280898876,3,AGC,RSKL,NA,RPS6KL1
PKC[ZETA],0.571865205971211,33,UKA,0.6067415730337079,3,AGC,PKC,IOTA,PRKCZ
MTOR/FRAP,0.557206774060231,34,UKA,0.5955056179775281,3,ATYPICAL,PIKK,FRAP,MTOR
RAF1,0.509199047989145,35,UKA,0.5842696629213483,3,TKL,RAF,RAF,RAF1
CDKL5,0.465973893943865,36,UKA,0.5730337078651685,3,CMGC,CDKL,NA,CDKL5
P38[BETA],0.454692883534176,37,UKA,0.5617977528089888,3,CMGC,MAPK,P38,MAPK11
MSK1,0.434152181326482,38,UKA,0.550561797752809,3,AGC,RSK,MSK,RPS6KA5
MSK1,0.434152181326482,38,UKA,0.550561797752809,3,CAMK,CAMKL,QIK,SIK1
SGK1,0.426664159933932,39,UKA,0.5393258426966292,3,AGC,SGK,NA,SGK1
PCTAIRE2,0.421131671333971,40,UKA,0.5280898876404494,3,CMGC,CDK,PCTAIRE,CDK17
PIM2,0.404503778174426,41,UKA,0.5168539325842697,3,CAMK,PIM,NA,PIM2
SGK2,0.402304814074488,42,UKA,0.5056179775280899,3,AGC,SGK,NA,SGK2
SGK2,0.402304814074488,42,UKA,0.5056179775280899,3,AGC,SGK,NA,SGK3
MAPKAPK2,0.380906669373257,43,UKA,0.4943820224719101,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
PKG1,0.3767507096021,44,UKA,0.48314606741573035,2,AGC,PKG,NA,PRKG1
PKA[ALPHA],0.372634143407267,45,UKA,0.47191011235955055,2,AGC,PKA,NA,PRKACA
PRKY,0.368150537840182,46,UKA,0.4606741573033708,2,AGC,PKA,NA,PRKY
CDK10,0.366531544420413,47,UKA,0.43820224719101125,2,CMGC,CDK,CDK10,CDK10
MAPKAPK3,0.366531544420413,47,UKA,0.43820224719101125,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
CAMK2[ALPHA],0.364516253185088,48,UKA,0.42696629213483145,2,CAMK,CAMK2,NA,CAMK2A
ATR,0.362710452321826,49,UKA,0.4157303370786517,2,ATYPICAL,PIKK,ATR,ATR
AMPK[ALPHA]1,0.362510270487489,50,UKA,0.4044943820224719,2,CAMK,CAMKL,AMPK,PRKAA1
PKG2,0.3585258894959,51,UKA,0.39325842696629215,2,AGC,PKG,NA,PRKG2
ANP[ALPHA],0.34332695411515,52,UKA,0.38202247191011235,2,RGC,RGC,NA,NPR1
P70S6K[BETA],0.327902142064283,53,UKA,0.3707865168539326,2,AGC,RSK,P70,RPS6KB2
PKC[DELTA],0.320572103387881,54,UKA,0.3595505617977528,2,AGC,PKC,DELTA,PRKCD
RSKL1,0.305440747822692,55,UKA,0.34831460674157305,2,AGC,RSKL,NA,RPS6KC1
PFTAIRE1,0.301029995663981,56,UKA,0.33707865168539325,2,CMGC,CDK,PFTAIRE,CDK14
ROCK2,0.287350298372789,57,UKA,0.3258426966292135,2,AGC,DMPK,ROCK,ROCK2
CK1[EPSILON],0.285670240254767,58,UKA,0.3146067415730337,2,CK1,CK1,CK1-D,CSNK1E
PKN1/PRK1,0.269217724333611,59,UKA,0.30337078651685395,2,AGC,PKN,NA,PKN1
IKK[BETA],0.254925208417942,60,UKA,0.29213483146067415,2,OTHER,IKK,NA,IKBKB
PKC[ETA],0.241088107602027,61,UKA,0.2808988764044944,2,AGC,PKC,ETA,PRKCH
PFTAIRE2,0.1944991418416,62,UKA,0.2696629213483146,2,CMGC,CDK,PFTAIRE,CDK15
PKD1,0.192464971931147,63,UKA,0.25842696629213485,2,CAMK,PKD,NA,PRKD1
GSK3[BETA],0.189767482004916,64,UKA,0.24719101123595505,1,CMGC,GSK,NA,GSK3B
DCAMKL1,0.180657153331698,65,UKA,0.23595505617977527,1,CAMK,DCAMKL,NA,DCLK1
NUAK1,0.176525770829699,66,UKA,0.2247191011235955,1,CAMK,CAMKL,NUAK,NUAK1
HGK/ZC1,0.170696227168975,67,UKA,0.21348314606741572,1,STE,STE20,MSN,MAP4K4
AURB/AUR1,0.154777893570986,68,UKA,0.20224719101123595,1,OTHER,AUR,NA,AURKB
PKC[THETA],0.148741651280925,69,UKA,0.19101123595505617,1,AGC,PKC,DELTA,PRKCQ
CHK1,0.137868620686963,70,UKA,0.1797752808988764,1,CAMK,CAMKL,CHK1,CHEK1
IKK[ALPHA],0.136677139879544,71,UKA,0.16853932584269662,1,OTHER,IKK,NA,CHUK
PKC[EPSILON],0.123782159408358,72,UKA,0.15730337078651685,1,AGC,PKC,ETA,PRKCE
AKT1/PKB[ALPHA],0.121478204498793,73,UKA,0.14606741573033707,1,AGC,AKT,NA,AKT1
AKT2/PKB[BETA],0.112382699664264,74,UKA,0.1348314606741573,1,AGC,AKT,NA,AKT2
DAPK3,0.0969100130080564,75,UKA,0.12359550561797752,1,CAMK,DAPK,DAPK,DAPK3
PKC[GAMMA],0.0925886392254138,76,UKA,0.11235955056179775,1,AGC,PKC,ALPHA,PRKCG
ICK,0.0904439707588247,77,UKA,0.10112359550561797,1,CMGC,RCK,NA,CILK1
CDKL1,0.0840727883028842,78,UKA,0.0898876404494382,1,CMGC,CDKL,NA,CDKL1
PRKX,0.0535477349869269,79,UKA,0.07865168539325842,1,AGC,PKA,NA,PRKX
CK1[ALPHA],0.0486624812040823,80,UKA,0.06741573033707865,1,CK1,CK1,CK1-A,CSNK1A1
DAPK2,0.0447934624580583,81,UKA,0.056179775280898875,1,CAMK,DAPK,DAPK,DAPK2
CK2[ALPHA]1,0.0400051616715838,82,UKA,0.0449438202247191,1,CMGC,CK2,NA,CSNK2A1
PKC[BETA],0.0268721464003014,83,UKA,0.033707865168539325,1,AGC,PKC,ALPHA,PRKCB
CDK3,0.0204516252959049,84,UKA,0.02247191011235955,1,CMGC,CDK,CDC2,CDK3
TBK1,0.00612308505878879,85,UKA,0.011235955056179775,1,OTHER,IKK,NA,TBK1
AURA/AUR2,0.00436480540245009,86,UKA,0,1,OTHER,AUR,NA,AURKA
PLK,-1.51375,8,KRSA,0.9113924050632911,4,OTHER,PLK,PLK1,PLK1
PLK,-1.51375,8,KRSA,0.9113924050632911,4,OTHER,PLK,PLK2,PLK2
PLK,-1.51375,8,KRSA,0.9113924050632911,4,OTHER,PLK,PLK2,PLK3
PLK,-1.51375,8,KRSA,0.9113924050632911,4,OTHER,PLK,SAK,PLK4
PLK,-1.51375,8,KRSA,0.9113924050632911,4,NA,NA,NA,PLK5
IKK,-1.465,10,KRSA,0.8860759493670886,4,OTHER,IKK,NA,CHUK
IKK,-1.465,10,KRSA,0.8860759493670886,4,OTHER,IKK,NA,IKBKB
IKK,-1.465,10,KRSA,0.8860759493670886,4,OTHER,IKK,NA,IKBKE
IKK,-1.465,10,KRSA,0.8860759493670886,4,OTHER,IKK,NA,TBK1
MLCK,1.46125,11,KRSA,0.8734177215189873,4,CAMK,MLCK,NA,MYLK
MLCK,1.46125,11,KRSA,0.8734177215189873,4,CAMK,MLCK,NA,MYLK2
MLCK,1.46125,11,KRSA,0.8734177215189873,4,CAMK,MLCK,NA,TTN
NMO,-1.71375,2,KRSA,0.9873417721518988,4,CMGC,MAPK,NMO,NLK
PKA,-1.67875,4,KRSA,0.9620253164556962,4,AGC,PKA,NA,PRKACA
PKA,-1.67875,4,KRSA,0.9620253164556962,4,AGC,PKA,NA,PRKACB
PKA,-1.67875,4,KRSA,0.9620253164556962,4,AGC,PKA,NA,PRKACG
PKA,-1.67875,4,KRSA,0.9620253164556962,4,AGC,PKA,NA,PRKX
PKA,-1.67875,4,KRSA,0.9620253164556962,4,AGC,PKA,NA,PRKY
PKN,1.1625000000000003,18,KRSA,0.7848101265822784,4,AGC,PKN,NA,PKN1
PKN,1.1625000000000003,18,KRSA,0.7848101265822784,4,AGC,PKN,NA,PKN2
PKN,1.1625000000000003,18,KRSA,0.7848101265822784,4,AGC,PKN,NA,PKN3
PKG,-1.03875,23,KRSA,0.7215189873417721,3,AGC,PKG,NA,PRKG1
PKG,-1.03875,23,KRSA,0.7215189873417721,3,AGC,PKG,NA,PRKG2
PKCD,-1.36875,13,KRSA,0.8481012658227848,4,AGC,PKC,DELTA,PRKCD
PKCD,-1.36875,13,KRSA,0.8481012658227848,4,AGC,PKC,DELTA,PRKCQ
PKD,-1.625,7,KRSA,0.9240506329113924,4,CAMK,PKD,NA,PRKD1
PKD,-1.625,7,KRSA,0.9240506329113924,4,CAMK,PKD,NA,PRKD2
PKD,-1.625,7,KRSA,0.9240506329113924,4,CAMK,PKD,NA,PRKD3
CHK1,1.10125,21,KRSA,0.7468354430379747,3,CAMK,CAMKL,CHK1,CHEK1
AUR,-1.20375,15,KRSA,0.8227848101265823,4,OTHER,AUR,NA,AURKA
AUR,-1.20375,15,KRSA,0.8227848101265823,4,OTHER,AUR,NA,AURKB
AUR,-1.20375,15,KRSA,0.8227848101265823,4,OTHER,AUR,NA,AURKC
MAPKAPK,0.7224999999999999,38,KRSA,0.5189873417721519,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,0.7224999999999999,38,KRSA,0.5189873417721519,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,0.7224999999999999,38,KRSA,0.5189873417721519,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,0.7224999999999999,38,KRSA,0.5189873417721519,3,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,0.7224999999999999,38,KRSA,0.5189873417721519,3,CAMK,MAPKAPK,MNK,MKNK2
RIPK,-1.255,14,KRSA,0.8354430379746836,4,TKL,RIPK,NA,ANKK1
RIPK,-1.255,14,KRSA,0.8354430379746836,4,TKL,RIPK,NA,RIPK1
RIPK,-1.255,14,KRSA,0.8354430379746836,4,TKL,RIPK,NA,RIPK2
RIPK,-1.255,14,KRSA,0.8354430379746836,4,TKL,RIPK,NA,RIPK3
RIPK,-1.255,14,KRSA,0.8354430379746836,4,TKL,RIPK,NA,RIPK4
PKCH,1.0375,24,KRSA,0.7088607594936709,3,AGC,PKC,ETA,PRKCE
PKCH,1.0375,24,KRSA,0.7088607594936709,3,AGC,PKC,ETA,PRKCH
ERK,1.2025,16,KRSA,0.810126582278481,4,CMGC,MAPK,ERK1,MAPK1
ERK,1.2025,16,KRSA,0.810126582278481,4,CMGC,MAPK,ERK7,MAPK15
ERK,1.2025,16,KRSA,0.810126582278481,4,CMGC,MAPK,ERK1,MAPK3
ERK,1.2025,16,KRSA,0.810126582278481,4,CMGC,MAPK,ERK3,MAPK4
ERK,1.2025,16,KRSA,0.810126582278481,4,CMGC,MAPK,ERK3,MAPK6
ERK,1.2025,16,KRSA,0.810126582278481,4,CMGC,MAPK,ERK5,MAPK7
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,ACVR1
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,ACVR1B
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,ACVR1C
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE2,ACVR2A
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE2,ACVR2B
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,ACVRL1
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE2,AMHR2
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,BMPR1A
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,BMPR1B
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE2,BMPR2
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE1,TGFBR1
STKR,1.03625,25,KRSA,0.6962025316455697,3,TKL,STKR,TYPE2,TGFBR2
TAO,0.32625,59,KRSA,0.25316455696202533,2,STE,STE20,TAO,TAOK1
TAO,0.32625,59,KRSA,0.25316455696202533,2,STE,STE20,TAO,TAOK2
TAO,0.32625,59,KRSA,0.25316455696202533,2,STE,STE20,TAO,TAOK3
WNK,1.68625,3,KRSA,0.9746835443037974,4,OTHER,WNK,NA,WNK1
WNK,1.68625,3,KRSA,0.9746835443037974,4,OTHER,WNK,NA,WNK2
WNK,1.68625,3,KRSA,0.9746835443037974,4,OTHER,WNK,NA,WNK3
WNK,1.68625,3,KRSA,0.9746835443037974,4,OTHER,WNK,NA,WNK4
PKCA,-1.67625,5,KRSA,0.9493670886075949,4,AGC,PKC,ALPHA,PRKCA
PKCA,-1.67625,5,KRSA,0.9493670886075949,4,AGC,PKC,ALPHA,PRKCB
PKCA,-1.67625,5,KRSA,0.9493670886075949,4,AGC,PKC,ALPHA,PRKCG
BRSK,0.77875,34,KRSA,0.569620253164557,3,CAMK,CAMKL,BRSK,BRSK1
BRSK,0.77875,34,KRSA,0.569620253164557,3,CAMK,CAMKL,BRSK,BRSK2
BUD32,2.1825,1,KRSA,1,4,OTHER,BUD32,NA,TP53RK
PDK1,0.88,31,KRSA,0.6075949367088608,3,ATYPICAL,PDHK,PDHK,PDK1
PDK1,0.88,31,KRSA,0.6075949367088608,3,AGC,PDK1,NA,PDPK1
GSK,-1.02375,26,KRSA,0.6835443037974683,3,CMGC,GSK,NA,GSK3A
GSK,-1.02375,26,KRSA,0.6835443037974683,3,CMGC,GSK,NA,GSK3B
FRAY,0.97625,29,KRSA,0.6455696202531646,3,STE,STE20,FRAY,OXSR1
FRAY,0.97625,29,KRSA,0.6455696202531646,3,STE,STE20,FRAY,STK39
PIM,-0.11499999999999994,71,KRSA,0.08860759493670886,1,CAMK,PIM,NA,PIM1
